25
3199
26.506498210	23.735923258	102.352189128	25.777677409	74.992187500	93.507478841	75.859912109	17.458732096	120.290738932	2.502507019	602.372591146	170.983268229	169.217871094	164.206982422	138.369238281	133.138427734	179.372770182	29.993591309	8.877482096	128.878304036	127.082706706	98.660319010	89.668082682	128.436808268	17.449704997	421.491666667
26.485430908	19.675689697	92.941552734	23.028700765	74.997884115	78.444067383	66.440270996	10.462281291	109.764908854	2.498832194	526.804817708	169.133007813	167.460432943	164.379394531	144.071435547	132.664892578	178.051106771	29.695778402	6.271201579	128.208569336	126.690877279	100.184114583	88.136140951	126.531087240	10.466706340	245.518863932
25.990024821	21.564685059	88.404166667	21.050374349	75.002514648	73.983911133	62.428409831	9.487194824	105.764949544	2.502334086	495.807226562	168.131184896	166.551236979	164.105013021	146.504313151	132.474584961	177.419222005	27.407548014	6.273117065	128.106038411	126.610310872	60.116166178	88.668351237	127.153198242	9.468582153	262.804036458
26.015163167	21.520737712	88.420906576	21.086433919	75.002376302	74.012760417	62.408064779	9.445292155	106.112858073	2.504279582	495.445898437	168.143603516	166.546044922	164.057893880	145.620654297	132.381266276	177.420231120	27.860070801	6.598064677	128.024658203	126.632283529	65.492793783	88.718400065	127.209277344	9.430264282	265.705843099
28.102726237	29.336425781	112.560156250	29.237424723	79.982470703	98.002197266	84.457430013	12.709922282	125.267293294	1.999385579	668.309244792	173.321907552	171.538411458	164.135546875	136.576578776	134.133927409	134.994173177	29.993591309	5.130534871	130.483487956	128.593489583	175.865397135	94.555623372	126.634082031	12.709922282	340.483300781
27.489101156	18.206528727	103.933430990	25.809216309	74.992903646	89.141805013	76.440063477	11.429180908	117.113761393	2.002368800	605.458007812	170.824609375	168.990332031	163.952766927	138.147070313	132.762288411	178.276204427	29.993591309	7.392202759	128.759903971	127.022900391	53.577465820	91.598763021	129.644702148	11.442937215	342.492447917
27.720638021	32.797786458	104.190299479	27.420786540	75.016186523	91.011572266	76.466666667	13.262697347	117.593920898	1.992468135	605.688736979	170.899707031	169.081315104	164.069303385	138.253011068	132.927449544	178.290559896	29.993591309	7.611314392	128.790421549	126.917106120	52.486189779	92.676204427	129.486759440	13.251763916	394.431380208
26.500260417	21.996164958	107.261263021	27.054412842	75.006933594	96.105948893	80.754166667	13.764111328	122.602010091	2.496713511	639.899479167	172.022819010	170.212369792	164.117024740	137.990152995	133.344913737	179.493164062	29.993591309	7.552761332	129.032112630	127.057486979	97.544628906	89.145231120	129.193155924	13.749415080	385.411132812
25.989322917	19.603462728	83.204687500	20.920725505	79.985319010	66.020174154	57.215388997	7.449019368	102.027449544	1.990998077	453.450097656	168.091601562	166.812467448	164.179313151	139.135139974	131.737068685	134.570410156	19.371177165	3.826921336	129.036181641	127.938395182	171.356673177	92.133422852	121.785001628	7.449019368	145.766585286
28.308203125	25.838446045	106.713159180	27.480183919	79.995426432	92.984903971	78.402457682	13.814151001	118.671223958	2.002757899	619.360546875	172.046744792	170.261621094	164.114778646	136.919840495	133.765625000	134.994173177	27.552768962	1.991519165	130.145768229	128.396557617	175.661962891	94.478320313	127.036881510	13.815295410	354.881933594
26.499178060	20.455539958	108.299682617	28.830232747	79.982820638	95.585579427	81.800488281	13.045451864	122.080647786	2.000120672	646.369401042	172.738362630	170.975423177	164.121191406	136.653011068	133.884798177	134.994173177	29.968418376	4.979431661	130.242203776	128.493798828	175.765706380	91.062084961	127.125113932	13.045451864	384.886718750
26.417714437	20.295113118	93.956046549	23.267435710	75.012483724	80.267822266	67.542293294	11.147097778	110.485652669	2.499005127	535.231868490	169.307747396	167.610335286	164.325862630	142.335970052	132.477945964	178.128336589	29.985795085	6.445198059	128.226481120	126.701049805	99.019197591	88.426660156	126.406624349	11.152157593	256.395670573
28.297892253	31.525010173	107.616333008	27.443072510	80.003401693	91.976684570	79.319539388	11.439098104	119.749544271	2.004184596	627.287955729	172.125716146	170.404606120	164.109895833	136.718847656	133.649104818	134.994173177	29.502180990	5.955609639	130.206388346	128.419750977	175.506119792	96.135571289	126.935009766	11.438360596	370.539973958
25.249904378	24.064149984	100.655558268	26.785909017	75.021598307	92.093587240	75.405794271	14.320548503	116.638183594	2.996592458	597.047591146	170.688639323	168.890380859	164.215429688	138.566975911	132.955541992	179.023795573	29.993591309	9.792588298	128.750138346	126.958203125	111.882975260	87.804939779	129.217374674	14.320548503	414.655501302
28.996706136	35.210477702	85.201269531	21.795149740	74.991194661	60.963806152	56.204768880	3.118401591	105.926692708	2.001936467	446.027246094	168.375341797	166.644449870	164.083138021	146.973177083	132.125317383	178.359554036	24.108683268	3.270095062	127.946533203	126.575724284	74.944002279	82.944246419	110.202905273	3.118401591	57.201350911
27.991573079	21.116113281	104.215690104	26.546769206	79.993082682	89.102351888	76.224251302	12.014299520	116.771956380	2.003319931	602.642317708	171.584619141	169.922216797	164.089648437	136.851155599	133.377376302	134.994173177	27.075760905	4.464774577	130.064388021	128.447013346	175.554541016	95.857674154	126.636417643	12.014299520	320.334993490
22.984916178	27.961311849	78.542488607	20.197637939	79.988094076	63.981294759	55.557572428	6.995661926	99.697859701	2.003882090	440.994010417	167.580924479	166.307698568	164.092496745	138.313264974	131.348616536	134.994173177	15.592420451	2.507511393	128.831111654	127.808601888	170.916406250	86.708780924	121.834969076	6.990754700	168.504899089
28.313875326	22.443414307	107.890128581	27.370692952	79.994075521	92.993522135	79.576253255	12.638473511	119.718009440	2.001417669	629.479492188	172.259033203	170.561637370	164.127099609	136.851155599	133.773763021	134.994173177	27.002042643	1.433708572	130.202734375	128.395336914	175.928873698	94.236629232	126.038224284	12.640634155	324.180826823
28.478959147	16.377656047	103.246834310	25.147772217	75.008780924	88.998111979	74.761035156	13.552917480	117.779573568	1.510834249	592.804166667	170.916910807	169.126692708	164.100227865	138.285791016	132.824666341	178.266438802	29.993591309	9.497845459	128.746069336	127.011100260	55.707527669	92.055297852	130.005777995	13.558663940	281.065820313
27.109844971	33.433331299	104.101261393	29.447271729	79.995996094	87.985083008	76.991943359	9.778863525	118.582722982	2.000942103	609.264843750	171.789990234	170.105712891	163.948909505	136.401334635	133.332397461	134.994173177	27.226536051	3.903476461	129.899601237	128.256583659	175.017041016	88.601627604	125.122403971	9.778787231	221.674251302
28.481252035	21.053245036	105.223876953	26.175923665	65.073449707	91.093766276	76.750439453	13.486121623	111.913916016	1.507548396	609.587109375	169.710335286	167.802783203	162.586523438	136.482340495	131.205126953	176.000048828	29.993591309	10.686168416	126.517138672	124.211702474	54.799353027	93.286539714	129.940445964	13.472645060	384.255501302
25.002646891	26.624043783	98.476188151	24.745914714	74.998030599	90.971207682	73.466495768	16.161361694	113.376774089	2.491741689	582.099348958	170.508512370	168.640543620	163.717268880	138.554345703	132.790478516	178.623339844	29.676633708	5.826262410	128.597151693	126.834098307	46.440641276	88.625634766	130.209928385	16.158412679	486.190885417
26.993221029	24.276711019	108.656022135	28.170058187	79.986743164	95.005004883	81.662801107	12.489777629	122.405672201	2.003968430	646.390625000	172.463688151	170.674397786	164.104703776	136.780631510	133.821191406	134.994173177	29.993591309	6.545845032	130.351652018	128.567447917	176.289778646	94.203263346	127.154117839	12.492041016	405.499446615
26.477410889	19.858343506	107.004264323	27.028826904	74.979939779	94.998063151	80.512410482	12.837360636	122.390917969	2.498659261	637.536263021	172.059863281	170.225602214	164.243619792	138.259928385	133.279166667	179.472395833	29.993591309	7.251218160	129.103320312	127.108748372	103.472998047	88.934464518	129.076529948	12.839597575	355.738509115
27.500683594	19.205806478	100.473665365	24.371818034	75.005078125	88.791308594	72.969091797	14.541048177	115.747550456	2.004400889	578.689192708	170.351269531	168.651741536	164.182259115	138.829329427	132.866796875	178.457568359	29.993591309	9.456141154	128.765600586	127.058292643	57.455114746	91.263899740	129.779956055	14.536471558	387.626790365
28.484560140	34.740388997	108.513077799	26.130181885	74.998453776	93.992968750	80.027620443	12.889637248	122.943815104	1.991992569	634.624609375	171.726269531	169.882535807	164.115706380	138.405761719	133.246297201	178.436604818	29.993591309	9.363499959	129.161499023	127.181583659	56.706848145	94.925081380	128.977001953	12.880077108	366.513574219
22.984460449	28.008361816	78.508056641	20.136328125	79.978051758	64.014949544	55.523596191	6.942469279	99.690234375	2.006649017	440.522851563	167.588867188	166.317578125	164.150309245	138.700488281	131.369677734	134.994173177	15.693491618	2.565088145	128.788387044	127.788663737	170.870426432	86.633504232	121.883211263	6.939443461	159.127571615
25.382602946	23.251188151	88.311751302	22.000644938	74.999951172	74.021997070	62.926420085	9.388412476	104.714599609	2.001417669	498.712402344	168.053336589	166.466666667	164.089453125	147.262190755	132.604337565	177.274609375	28.934488932	6.059728495	127.946533203	126.602579753	59.217757161	87.506689453	127.840649414	9.389251709	279.407128906
26.518206787	63.203934733	104.676920573	25.823227946	79.975276693	95.086124674	78.159277344	12.326920573	121.811580404	4.995156352	618.257486979	171.855631510	170.076708984	163.941373698	138.148095703	133.828824870	137.171012370	29.993591309	6.738614400	130.297941081	128.655745443	89.688834635	95.070336914	131.379353841	12.327454631	506.684049479
27.100679525	24.859869385	98.543774414	23.830291748	54.000317383	83.005712891	71.446166992	10.333546956	98.022908529	1.508197021	568.986132813	166.079134115	163.949918620	157.434798177	132.313281250	128.034822591	172.221988932	29.993591309	8.848896281	123.270572917	120.377596029	50.035909017	90.383390299	128.457161458	10.319917806	374.401595052
22.978515625	27.048301188	78.662841797	19.997953288	79.983821615	64.000602214	55.684326172	7.051651510	98.896248372	2.003233465	441.129524740	167.558854167	166.283170573	164.191829427	138.905452474	131.402758789	134.994173177	16.351344808	1.004649862	128.821346029	127.708911133	170.669433594	87.164900716	122.147501628	7.052058411	140.732031250
29.026936849	35.778629557	83.276920573	20.379248047	74.996386719	61.954321289	54.249092611	4.767472839	102.568644206	2.488974508	430.427962240	167.666015625	166.119026693	164.115397135	148.572965495	132.361319987	133.211083984	21.755887858	3.492480723	127.867594401	126.544401042	76.383984375	82.496264648	125.984488932	4.767727153	69.549650065
20.989367676	35.558642578	72.546370443	19.271014404	79.999560547	63.529459635	51.557971191	6.194391886	96.963411458	5.999367269	408.498665365	167.230240885	166.002392578	164.119873047	141.736962891	131.216113281	133.982902018	17.858361816	2.502215576	128.805883789	127.877360026	168.330631510	94.803824870	119.536930339	6.193145752	320.100520833
28.052160645	35.516170247	93.565144857	23.725939941	74.994539388	74.749235026	65.513016764	7.338413493	113.101090495	1.993505732	520.534244792	169.258072917	167.507259115	163.983398438	142.744075521	132.340966797	133.988606771	29.933742269	7.666792806	128.309887695	126.834098307	84.694685872	84.490014648	127.392049154	7.338413493	115.955078125
25.244240316	26.960559082	99.648258464	26.291011556	75.009212240	93.040454102	74.404280599	16.530430094	115.904215495	2.999878184	589.394010417	170.519091797	168.757177734	164.155908203	138.810709635	133.022306315	179.762646484	29.993591309	7.147114563	128.540592448	126.880891927	114.655110677	87.492041016	129.874902344	16.530430094	457.176432292
28.013529460	9.313485718	89.753043620	20.953507487	63.005310059	73.510864258	61.749320475	10.867734782	98.309277344	1.506770198	491.272037760	166.213151042	164.506494141	162.086946615	144.303059896	130.351277669	173.780989583	29.993591309	10.598364258	124.966479492	123.128971354	56.306469727	90.572591146	126.783064779	10.873862712	306.691178385
28.517401123	50.175838216	105.813859049	25.753214518	75.007291667	91.044083659	77.308626302	12.716507975	119.002351888	1.993376033	612.648111979	171.117805990	169.287386068	163.907275391	137.852864583	132.953914388	178.166097005	29.993591309	8.804513550	128.855118815	126.998893229	55.093127441	93.909082031	128.122444661	12.700539144	381.761132813
23.501725260	17.332021077	98.897452799	26.546171061	75.011702474	91.116349284	75.395825195	13.454898071	115.510522461	2.998235321	597.194921875	170.834065755	168.985839844	164.080485026	137.910253906	132.638639323	136.039135742	29.993591309	7.885095723	128.546289062	126.842236328	109.475821940	85.582511393	129.525024414	13.454898071	411.205371094
25.612422689	21.927142334	102.384073893	27.641060384	80.010742188	87.103531901	76.771598307	8.959108480	116.145312500	2.001504135	606.489062500	171.370996094	169.809261068	164.031331380	136.753662109	133.159895833	134.994173177	20.818849691	0.022946723	129.930932617	128.226066081	174.330208333	88.819311523	125.586271159	8.959108480	295.657226562
27.506030273	21.073132324	105.912890625	27.481427002	75.011775716	94.968831380	78.410904948	15.664627075	119.980468750	2.003017298	621.357161458	171.510530599	169.650602214	164.031542969	137.975390625	133.251383464	179.075504557	29.993591309	7.517032369	128.924291992	126.989127604	50.909903971	91.405086263	129.435058594	15.667525228	444.473111979
27.283593750	32.215085856	102.194222005	26.935404460	74.996321615	97.008479818	74.910579427	20.351649984	118.911303711	2.995987193	593.031640625	170.961881510	169.184814453	164.115087891	138.774267578	133.528100586	180.392187500	29.993591309	6.910199483	128.753393555	127.014355469	46.217256673	88.083251953	130.102351888	20.351649984	438.864811198
28.310174561	29.106825765	105.975585938	28.142464193	79.995996094	88.841902669	77.665388997	10.445347087	117.158015951	2.001806768	614.033984375	171.765055339	170.130338542	164.201497396	136.610270182	133.407397461	134.994173177	21.204154460	1.536552938	130.115657552	128.342439779	175.070751953	95.008089193	124.437500000	10.444966634	320.579654948
25.603065999	21.001668294	102.351424154	26.233168538	79.991723633	87.096899414	76.748510742	9.124940999	116.535441081	2.003319931	607.335807292	171.485693359	169.750732422	164.085986328	136.712337240	133.124991862	134.994173177	26.680493164	3.685997772	129.942325846	128.328605143	174.592659505	89.637972005	125.980721029	9.124940999	322.503320313
28.297827148	30.860418701	112.705517578	29.507171631	79.997281901	98.007918294	84.407690430	12.724465942	126.271354167	2.002412033	668.808528646	173.486067708	171.705712891	164.250244141	136.663297526	134.224397786	134.994173177	29.993591309	5.452857463	130.488769531	128.543440755	176.798811849	94.294807943	126.660335286	12.724465942	382.831803385
25.990279134	19.542374674	102.795914714	26.911183675	74.993253581	93.067472331	76.805574544	14.707440186	117.776017253	2.499437459	608.560546875	171.499527995	169.602766927	164.084960938	137.599153646	132.938240560	179.929947917	29.993591309	6.475287882	128.851049805	126.971630859	46.323457845	88.433577474	128.936295573	14.707440186	322.135058594
27.466634115	21.552628581	98.755330404	23.760253906	75.011914062	86.108365885	71.297542318	13.538144938	113.603116862	2.004357656	565.023828125	169.915917969	168.186848958	164.287190755	139.933723958	132.762182617	178.153076172	29.993591309	9.568776449	128.542626953	126.810498047	54.557661947	91.286279297	129.502327474	13.528863525	357.325976562
28.308774821	26.222469076	106.879711914	27.780537923	79.992578125	92.004842122	78.570971680	12.527664185	119.394010417	1.999212646	621.596809896	172.054882813	170.350455729	164.036637370	136.645589193	133.651440430	134.994173177	28.442773438	4.729673258	130.166520182	128.368481445	175.591162109	95.565527344	126.836499023	12.527664185	254.370751953
28.485896810	16.836807251	100.296158854	24.434944661	63.010506185	84.970719401	71.800748698	12.347515869	105.805126953	1.507288996	570.537565104	168.252392578	166.427587891	162.161035156	137.004508464	130.382731120	174.828580729	29.993591309	7.667052205	125.651684570	123.350317383	51.078356934	91.882373047	127.538907878	12.359237671	320.921451823
25.379420980	23.840447998	88.015934245	21.906241862	75.008284505	73.992993164	62.638122559	9.894453939	107.114884440	2.004573822	497.286263021	168.138411458	166.587874349	164.121093750	147.280712891	132.638736979	177.263916016	29.993591309	7.155920919	128.039713542	126.786905924	58.445483398	87.772794596	127.882275391	9.873628743	250.786865234
26.009586589	25.375937907	103.234741211	27.425903320	79.990226237	89.994653320	77.225154622	11.769771322	115.710929362	2.001158269	610.841145833	171.447330729	169.836018880	164.177571615	136.777262370	133.363842773	134.994173177	19.249098714	0.281000074	129.956974284	128.218343099	175.491878255	90.497729492	126.548592122	11.769949341	327.533789062
27.488655599	21.762036133	98.768701172	23.698561605	75.001733398	86.113932292	71.290120443	13.399391683	115.703304036	2.003103765	565.845377604	169.865738932	168.150113932	164.138802083	139.837760417	132.749462891	178.137809245	29.993591309	9.614783732	128.525130208	126.902050781	56.435046387	91.291975911	129.529296875	13.388051351	357.212532552
28.307692464	28.680023193	105.607527669	28.183902995	79.983251953	88.503458659	77.303995768	10.420709229	117.090877279	2.004357656	611.191471354	171.711523438	170.079248047	164.099527995	136.574853516	133.403833008	134.994173177	21.579040527	2.357491557	130.159195964	128.390861003	174.996695964	94.930371094	124.567057292	10.420658366	304.621028646
20.994203695	46.813663737	74.307088216	19.809816488	79.988167318	65.604964193	53.315885417	6.855967712	98.468994141	5.996340942	422.154687500	167.411376953	166.143538411	164.037646484	141.267919922	131.443766276	134.199975586	17.114326986	1.154204178	128.945442708	127.977864583	168.681380208	93.623038737	118.046931966	6.855993144	371.332942708
27.488781738	27.908567301	108.487426758	26.885717773	74.987272135	100.078930664	81.004874674	18.200708008	123.136588542	2.001158269	641.601497396	172.613297526	170.715299479	164.096777344	137.869856771	133.702832031	179.596761068	29.993591309	7.977370707	129.056526693	126.947216797	50.726399740	91.176416016	130.160668945	18.190612793	388.915690104
25.991487630	22.453383382	102.980485026	26.892771403	75.018041992	93.108219401	76.988842773	14.097734578	118.589843750	2.997673289	609.605013021	171.536572266	169.690494792	164.353336589	137.787630208	132.948111979	180.093701172	29.993591309	7.095703634	128.857967122	127.005403646	49.513871257	89.155403646	128.874210612	14.097734578	362.676367187
23.500006104	51.056599935	87.438875326	21.157450358	79.992008464	77.019946289	63.938972982	10.698673503	107.451098633	2.999445852	506.789941406	168.720231120	167.348486328	164.106542969	142.424609375	132.787630208	135.592578125	23.724125163	5.910494486	129.328328451	128.120279948	87.789477539	91.127587891	126.850341797	10.698673503	369.789746094
27.471852620	27.393872070	97.294889323	23.000533040	57.002290853	80.014925130	69.813891602	8.832941691	98.953727214	1.505775833	555.159244792	166.333544922	164.266324870	158.042854818	132.614314779	128.314689128	172.592626953	29.993591309	7.533423869	124.052612305	121.505078125	53.407385254	90.825675456	126.796704102	8.837035116	295.107877604
26.476456706	34.090956624	108.188623047	27.104101562	75.021386719	99.107942708	81.712084961	15.914342244	125.991088867	2.501210022	647.549804688	172.391031901	170.664632161	164.225504557	138.162434896	133.649405924	180.316569010	29.993591309	9.707570394	129.167203776	127.229191081	50.530277507	89.898787435	129.238541667	15.916909790	449.505598958
28.474568685	21.477044678	105.960563151	25.774568685	70.109741211	92.010717773	77.481616211	13.588184611	114.956103516	1.503138479	614.428255208	170.636637370	168.761246745	163.556380208	137.146484375	132.121858724	177.214860026	29.993591309	9.146493530	127.801684570	125.578442383	51.548722331	94.141414388	129.875821940	13.596727498	378.290136719
26.499178060	20.470239258	108.253857422	28.406496175	79.990445964	95.611523437	81.755476888	13.006294759	121.407210286	1.999515279	645.879557292	172.672119141	170.920768229	163.958870443	136.627164714	133.857828776	134.994173177	29.896608480	4.387616475	130.232836914	128.407137044	175.772639974	91.287500000	127.098754883	13.006523641	398.740104167
28.328631592	23.713085938	106.251228841	27.652897135	79.994506836	93.009545898	77.922810872	14.545446777	118.261767578	2.000985336	616.710937500	171.994026693	170.277897135	164.031136068	136.794873047	133.749031576	134.994173177	24.964880371	2.779636637	129.950056966	128.359529622	175.771402995	93.971744792	127.082674154	14.545446777	335.755989583
22.971638997	29.058148193	78.612882487	19.970741781	79.981892904	63.994344076	55.641243490	6.956326803	99.509667969	2.007081350	441.584407552	167.536149089	166.292740885	164.100846354	138.378499349	131.385864258	134.994173177	16.369972738	2.763565572	128.758276367	127.800463867	171.029931641	86.374723307	121.811157227	6.957293193	171.582177734
28.021675618	15.502029419	107.619449870	28.636692301	79.996712240	92.252620443	79.595833333	12.117049154	119.702246094	2.004227956	629.061588542	172.337288411	170.653125000	164.303369141	136.807080078	133.714127604	134.994173177	28.619651286	3.028128052	130.281258138	128.464510091	175.406429036	94.891308594	124.504972331	12.118039958	323.027213542
28.508746338	22.535732015	105.313557943	24.792087809	74.992260742	91.989575195	76.811881510	14.298249308	118.176318359	1.744647217	608.717578125	171.381282552	169.469254557	164.188981120	138.019449870	133.002050781	178.326676432	29.993591309	9.145227051	128.973111979	127.116072591	58.207454427	95.375504557	130.148461914	14.297181193	329.647200521
